abh,abʰ,n,approximating lifespans or decades or centuries ,time
ag,ag,n,leader,people
al,aʟ,num,1,number
aar,aːɾ,num,4,number
alel,aʟ.ɛʟ,num,6,number
alelel,aʟ.ɛʟ.ɛʟ,num,36,number
ol,ɔʟ,num,2,number
oor,ɔːɾ,num,5,number
åk,ɒk,post,from,
åg,ɒg,adj,existential,
år,ɒɾ,n,light,
en,ɛn,v,to forget,mind
ef,ɛɸ,n,life,nature
ek,ɛk,n,thing (dummy noun),
egh,ɛgʰ,n,cursed spirit,
ekh,ɛkʰ,n,blessed spirit ,
el,ɛʟ,n,void,
el,ɛʟ,num,0,number
eer,ɛːɾ,num,3,number
na,na,adj,of a faded colour,colour
nak,nak,n,string or thread,
nal,naʟ,conj,and,
no,nɔ,n,parent,people
nor,nɔɾ,v,to die,
nol,nɔʟ,n,death,
nå,nɒ,v,walk,
nån,nɒn,adj,suboptimal (of a lesser consciousness) or inebriated ,mind
nåk,nɒk,v,stand,
nål,nɒʟ,post,inside,
nev,nɛβ,n,sleepers day (day denoted by a sleep-wake cycle),time
net,nɛt,n,hospital,people
nek,nɛk,v,to wait,
nekh,nɛkʰ,adj,slow,
nel,nɛʟ,n,friend,people
pan,pan,n,location,
par,paɾ,n,reason,
pok,pɔk,n,food,
pol,pɔʟ,n,The Creed,
pet,pɛt,n,darkness,
fat,ɸat,n,rock,nature
fok,ɸɔk,n,people,people
fol,ɸɔʟ,n,information,
få,ɸɒ,n,sun,nature
fel,ɸɛʟ,n,tranquility,
ban,ban,n,day of celebration,time
bal,baʟ,n,month of celebration,time
bå,bɒ,num,216,number
båg,bɒg,v,to hide,
bel,ɛʟ,adj,desolate,
bheg,bʰɛg,n,dust,nature
vag,βag,n,fish,nature
vol,βɔʟ,n,sound or speech,
vål,βɒʟ,adj,of a dark colour,colour
ve,βɛ,n,book,
ved,βɛd,n,tree,nature
vedh,βɛdʰ,n,memory,mind
ven,βɛn,n,short timespan (of hours or days),time
tan,tan,n,"earth, land",nature
tak,tak,n,plant,nature
tar,taɾ,post,around,
tof,tɔɸ,n,smoke,
tos,tɔs,v,move or be moved,
tåf,tɒɸ,v,raise or nurture,nature
tåk,tɒk,n,sharp weapon,
tet,tɛt,v,to be,
tso,tʃɔ,n,idea,mind
tse,tʃɛ,n,blood,nature
then,tʰɛn,n,day of survival,time
ther,tʰɛɾ,n,month of survival,time
thel,tʰɛʟ,v,to surrender,
seth,ʃɛtʰ,n,ash,nature
sekh,ʃɛkʰ,n,music,
ser,ʃɛɾ,adj,of the colour of blood or other organic color,colour
dog,dɔg,n,long timespan (of months or years),time
deg,dɛg,v,see,
der,dɛɾ,n,change,
dhag,dʰag,v,to complain,
dher,dʰɛɾ,v,to control,
zån,ʒɒn,n,day of endurance,time
zåd,ʒɒd,n,pain or injury,
zål,ʒɒʟ,n,month of endurance,time
ze,ʒɛ,n,loneliness,
kan,kan,n,community,people
kal,kaʟ,n,river,nature
ko,kɔ,n,child,people
kon,kɔn,n,day of memorial,time
koth,kɔtʰ,adj,of unnatural color,colour
kor,kɔɾ,n,month of memorial,time
kåth,kɒtʰ,v,to lose,
ken,kɛn,n,flower,nature
kep,kɛp,post,in front of,
kef,kɛɸ,v,to sleep,
kek,kɛk,v,to hit,
khor,kʰɔɾ,n,The Apocalypse,
khåt,kʰɒt,n,brief moment (of seconds or minutes),time
khen,kʰɛn,n,body,people
ga,ga,n,moon,nature
ghob,gʰɔb,v,to kill,
ral,ɾaʟ,v,to ponder,mind
rol,ɾɔʟ,adj,broad,
rån,ɾɒn,v,to eat,
ren,ɾɛn,v,to starve,
res,ɾɛʃ,n,love,
regh,ɾɛgʰ,n,filth,
rot,ɾɔt,v,be controled,
la,ʟa,post,to,
lån,ʟɒn,v,to celebrate,
le,ʟɛ,v,take,
les,ʟɛs,n,writing,
lez,ʟɛʒ,adj,of a vibrant colour,colour
