Word,IPA,Part of speech,Meaning,Notes,,
agmju,agmju,n,Milk,,,
agnj,agni,n,Water,,,
ajzonzer,aizonzer,adj,Useful,,,
anír,ani:r,n,River,,,Forming questions
ama,ama,n,Mother,,,
asrj,asri,adv,A long time ago,,,"General questions can be formed with the particle rav, which goes before the verb"
azer,azer,adj,cold; chilly,,,
azj,az~ʒi~j,n,Coca,,,Questions of reason can be formed by putting jores (reason + exist) after rav
bagno,,adj,bad,,,
bajzonzer,baizonzer,adj,Un-useful; worthless,,,
baraje,baraje,v,to take; to steal,,,"For questions of subject and object, see grammar sheet"
basnj,basni,n,Lake,,,Questions of manner can be formed by putting anres (river + exist) after rav
basrd,basrd,adj,A lot (of something),,,Questions of possesion can be formed by putting edres (of+exist) after rav
besre,besre,v,To show; to display; to speak; to reveal,,,
da,da,cj,And; both,,,
damez,dames,n,Privleges; rights,,,
debajzonzer,debaizonzer,v,to make worthless; to make un-useful,,,
dévra,de:vra,n,Wheat,,,
dere,dere,v,To know,,,
devs,defs,v; aux,To be able to,Can be used as auxilliary,,
dis,dis,adj,great; big,,,
dov,tof,n,Heat,,,
e,e,post,to,,,
edi,edi,num,"390,625",,,
edseroberív,,n,cat,LIT. little killer,,
enob,enop,v,To cause,,,
Éonove,,pn,The great movement,LIT. The to-Onope,,
era,,part,no; not,,,
erú,,n,Color,,,
erív,,v,to die,,,
eres,eres,v,To exist,,,
erudevra,,adj,golden brown,LIT. the color of wheat,,
erugada,,adj,white,LIT. the color of flour,,
erz,ers,num,three,,,
erzí,erzi:,num,fifteen,,,
ezronzí,ezronzi:,num,seventy-five,,,
gádera,ga:dera,n,Flour,,,
gisun,,n,turtle,,,
idere,,v,To think (abt something),,,
idra,,v,To remember,,,
ije,ije,num,two,,,
ijeronzí,ijeronzi:,num,fifty,,,
ijodri,ijodri.,n,A day (24hrs),,,
ijonzí,ijonzi:,num,ten,,,
ijoronzí,ijoronzi:,num,250,,,
ír,i:r,v,To go somewhere,,,
íragiv,,v,To travel in time,,,
ires,,conj; adv,from x until now; for a long time even now,,,
iro:,,n,son,,,
isre,,n,word,LIT. little talk,,
izoberiv,,v,to mash; to grind; to crush,,,
ív,i:f,v,To live,,,
jadov,jadof,adj,Hot,,,
jadóvera,,n,bread,LIT. hot flour,,
jen,jen,adj,free,,,
jo,jo,conj,Relative; that,,,
jore,jore,n; conj,Reason (for something); relative whybecause,,,
kera,kera,v,To live shortly; to do,,,
koa,,n,fox,,,
lug,luk,adj,Same; Equal,,,
meser,meser,v,To eat; to receive; to listen; to drink,,,
mju,mju,n,cow,,,
mjubrangj,mjubrangi,n,Butter (lit. dry milk),,,
ned,net,v,To have,,,
ngív,ngi:f,n,Pot;container,,,
níz,ni:z,adj,empty,,,
nízdrj,ni:zdri,n,Unit of time,,,
noznj,nozni,n,Potion,,,
nu,nu,conj,Because,"Can be used with demonstratives to say ""because of this"" etc.",,
nrd,nrd,n,Amount of something,,,
oberív,,v,to kill,,,
obned,obnet,v,To give; to add,,,
obned serívam (p),,phrase,To care for (synx. care to obj-dat),p should be replaced with the applicable possesive pronoun. lit. to give heart,,
obnove,,n; v,Medicine; to teach to heal,,,
obra,obra,v,To take; to remove,,,
obrangj,obrangi,v,To dry,,,
obsejadov,obsejatov,v,To make hot; to heat up,,,
odizdrj,odizdri,adj,Fast,,,
odrí,odri:,cj,When,,,
odrívaj,odri:vai,n,water-drip-clock,"Consists of two pots, the top will with water with a small hole allowing water to flow into the lower pot, the pots are standardized to 10 handfuls (~34 cup)",,
odu,odu,post,Without,,,
og,ok,n,Reputation; dignity,,,
ogajdo,ogaido,n,"Powder, particulate",,,
oganjo,oganjo,n,Salt (good powder),,,
one,one,cj,Comitative,,,
oneriv,,n,knife; sword; murder weapon,,,
onobrangj,,n,drier; drying machine,,,
onobsejadov,,n,stove; range,,,
onove,,v,To save; to rescue,,,
Onove,,pn,Onope,,,
onsejadov,,n,blanket,,,
onzer,,v,To use,,,
onzí,onzi:,num,hand; five,,,
onzidaje,onzidaje,num,seven,,,
onzidarod,onzidarot,num,nine,,,
onziderz,onziders,num,eight,,,
onzijed,onzijet,num,six,,,
ombaraje,,n,lock-pick,,,
osen,osen,adj,Small,,,
osrd,osrd,n,A little bit,,,
ovu,ovu,n,egg,,,
ozano,,adj,Salty,,,
rágiv,,n,Time,,,
raje,raje,v,Allow; leave; let,,,
rám,ra:m,n,Person,,,
raned,,v; conj,To not have; without,,,
ranzja,ranzja,n,handful,"Unit of volume, equivalent to 34 cup",,
rav,raf,n,thing,,,
re,re,num,625,,,
rende,,n,apple; fruit; child,That third def is more metaphorical,,
rod,rod,num,four,,,
ronezí,ronezi:,num,twenty-five,,,
ronezíderzí,ronezi:derzi:,num,fourty,,,
ronezídonzí,ronezi:donzi:,num,thirty,,,
ronzí,ronzi:,num,twenty,,,
roronzí,roronzi:,num,100,,,
rov,rof,n,dog,,,
rud,rud,n,square; Rud plant,,,
rud-numberone-one-numbertwo,,,multiply,,,
rurud,,n,cube; block; chunk; piece,,,
sala-,sala,aff,Land of (something),,,
Salamjuníz,,pn,The land of the empty cows,,,
Salanírozano ,,pn,Land of the salty river,,,
sar,,post,in; inside of; in front of,,,
se,se,cop,Copula,,,
sendre,,adv,forever; always,Can also be applied to adjs,,
serdérugada,,n,bleach,LIT. maker of white,,
seroberív,,n,killer; murderer,,,
sejadov,sejatov,v,To be hot,,,
serav,,n,fire; flame,,,
serív,,n,heart,lit. thing that lives,,
sevu,,adj,completed; something you're happy with,,,
sijo,sijo,v,To be made of (something),,,
sore,sore,v,To need; to require,,,
ujed,ujed,n,one; finger,,,
ujeru(d)-,ujeru(d),aff,1x,,,
uniro,,n,baby; dear,,,
unjo,unjo,adj,Good,,,
vresore,vresore,adj,Needed; Required,,,
sjobjen,,v,To give up,lit. to make yourself free,,
zern,,adj,close,,,
ber,,adj,far,,,
dezern,,v; aux,To be close to; to be about to,,,
arma,,n,Spirit; soul; life-essence; electricity,,,
driv,,adj,old; smart; wise,,,
isdriv,,"adj, n",ancient; very smart; computer,,,
unjed,,v,To worship; to revere; to love a lot,,,
jama,,n,grandmother,,,
isjama,,n,ancestor,,,
osisun,,n,frog,,,
